id,bn_runmean_cos,bn_runmean_l1_neg,bn_runvar_logcos,bn_affine_cosine,member_sac,member_cka,member_margin_spearman,member_pred_agree,test_sac,test_cka,test_margin_spearman,test_pred_agree,cutmix_sac,cutmix_cka,cutmix_margin_spearman,cutmix_pred_agree,aug_delta_logit_cos,aug_class_delta_p10,aug_class_delta_p50,aug_class_delta_iqr_neg,aug_change_agreement,aug_label_agreement,member_ddv,test_ddv,cutmix_ddv,member_sac_w,test_sac_w,member_sac_hc,test_sac_hc,boundary_pred_agree,boundary_sac,layer1_cos,layer2_cos,layer3_cos,layer4_cos,layer_cos_mean,layer_cos_min,jacobian_cos
149,0.3401201625794162,-0.3995024859905243,0.22670045735045521,0.7174918902775304,0.38790710446089455,0.4927006442177536,0.22845691061422765,0.57,0.4326791344601196,0.5542079075228934,0.45301387575346896,0.547,0.3275925884901579,0.4522177353207714,0.14829465107366277,0.277,0.07512729111188693,0.021907596162240982,0.07110003071001413,-0.06317059168568426,0.7715,0.61,0.9643935561180115,0.9696903228759766,0.9010127186775208,,0.33548291638733996,0.5911928325434869,0.7608388586819984,0.24,0.32498280072885316,0.8127892938225414,0.8067418866481421,0.7062986597113237,0.2650338411147146,0.6477159203241805,0.2650338411147146,0.16501322388648987
150,0.3996784825900554,-0.06656605005264282,0.5008081462907181,0.9468518505010073,0.3025663772378678,0.44702126280825205,0.16064770016192503,0.4725,0.40083265641956234,0.5240198400462631,0.42824570456142613,0.5075,0.2531703991953789,0.34160264757377473,0.10110528277632069,0.2185,0.0372748907477431,-0.005728624476716363,0.03811882409373549,-0.06057736516700663,0.7285,0.49,0.957616925239563,0.9647872447967529,0.8850530385971069,,0.2662364616251068,0.49122727247376297,0.7792145835288845,0.215,0.2619704775888915,0.8168357156578014,0.7606121695683847,0.6634106505373352,0.2750398449254926,0.6289745951722535,0.2750398449254926,0.07169031724333763
151,0.4473895674310558,-0.026541434228420258,0.48867638863939256,0.9321675806932366,0.658085114296525,0.6463218751290585,0.4131772827943207,0.772,0.6910180562069433,0.7115200190779174,0.5936761289190322,0.723,0.5361475567332551,0.627774296363377,0.35653884063471014,0.4755,0.16153750768621225,0.05718041623992119,0.17644585821163172,-0.09281675272844239,0.898,0.7735,0.9566989541053772,0.970775306224823,0.9109395146369934,,0.5519357145479031,0.8456033658906984,0.8985402175597021,0.255,0.4277268272467942,0.8341489656598077,0.7922928400228625,0.6740356559984316,0.21389685889625906,0.6285935801443402,0.21389685889625906,0.3550903797149658
152,0.3430978047713209,-0.4173842668533325,0.20689509865096659,0.7265220564712631,0.7999870214928729,0.7062081764154211,0.4526023116505779,0.8815,0.6968414488320916,0.7252671454327498,0.7265973976493494,0.7455,0.464875039016988,0.5580315210391824,0.36903074175768547,0.4555,0.09076790699746952,0.04010659308342052,0.09257789724906948,-0.05367942442430568,0.9335,0.8855,0.9906384944915771,0.9853349328041077,0.9337484240531921,,0.44572986098760636,0.917399635579946,0.9821164900979272,0.35,0.312926470081689,0.8295787564337721,0.8046673345581102,0.6965732034674585,0.25549913393480905,0.6465796070985375,0.25549913393480905,0.2470199316740036
153,0.9928204352613703,-0.002307093935087323,0.9974579180557771,0.9995273146999595,0.9960810999922477,0.9271011906154054,0.555935619983905,0.9975,0.8380657583864847,0.9184193763999056,0.851490323872581,0.829,0.7202133107883081,0.8396610082039537,0.5730675862668966,0.674,0.6460655586090239,0.5913045779966197,0.6490337727858626,-0.05762395098851958,0.998,1.0,0.999631404876709,0.992697536945343,0.9639220237731934,,0.6804515780787697,0.9965543533648552,0.9996205864830833,0.44,0.645076110596752,0.9972195836646847,0.9926506958022858,0.9742552742819035,0.9653158686303772,0.9823603555948128,0.9653158686303772,0.6968021988868713
154,-0.012089891319511752,-0.08525705337524414,0.6942597874850539,0.04986403674994813,0.999999999999998,0.9999999999969188,0.9999999909999977,1.0,0.9999999999912598,0.9999999999959098,0.9999999939999985,1.0,0.9999999999826134,0.9999999999908432,0.9999999864999967,1.0,0.99999999989166,0.9999999998538281,0.9999999998973965,-3.461042563657202e-11,1.0,1.0,0.9999999403953552,1.0000001192092896,1.0,,0.9999999999789393,0.9999999999999989,0.9999999999999989,1.0,0.9999999999765096,0.9999999999985284,0.9999999999980664,0.999999999996411,0.999999999997961,0.9999999999977416,0.999999999996411,0.9999998509883881
155,0.3751165939853599,-0.10308663547039032,0.3658145214779407,0.3399695233167549,0.29220502687416294,0.5014705301124848,0.26677085619271407,0.551,0.3630988584998276,0.5702642517708435,0.4261759305439826,0.5285,0.3906996871825348,0.47076806139801997,0.20606699901674974,0.311,0.07831928318907026,0.022090301141907454,0.08177733479388505,-0.06838972399713406,0.7605,0.5585,0.9134090542793274,0.9358503222465515,0.8724908232688904,,0.3243659707516391,0.4672527650854392,0.7736638276595169,0.205,0.306479937235671,0.5698981613624987,0.561546206702266,0.5124594078287782,0.2525167954645651,0.4741051428395269,0.2525167954645651,0.18738391250371933
156,0.43677839797034945,-0.025836285203695297,0.529652130702031,0.9290036459047963,0.6253007431819405,0.6436912272450372,0.41009509252377313,0.7555,0.7076652531029355,0.7265196211082963,0.615538412384603,0.7245,0.5704568797340661,0.6678327310243589,0.37440477660119414,0.49,0.22654035004369585,0.14565746856028539,0.22281858413620861,-0.10340380884863432,0.887,0.745,0.9520418047904968,0.9673294425010681,0.9156971573829651,,0.6264670123337552,0.8627582472977495,0.8753731538808242,0.28,0.47836628625309013,0.8343886918820838,0.8066955177967005,0.677840657413723,0.22583129623452947,0.6361890408317592,0.22583129623452947,0.396595761179924
157,0.45814885436626257,-0.21523669362068176,0.2951868408122835,0.8908097654555275,0.5803668473308755,0.5515089075170857,0.3019218139804535,0.7445,0.4643395633139458,0.601201484747312,0.483805971951493,0.593,0.3262717123755915,0.45927561223462027,0.17681449570362393,0.32,0.09189844184149036,0.03128730563447625,0.09037913048739862,-0.05584409238127579,0.819,0.769,0.9842060208320618,0.974311351776123,0.9061535000801086,,0.28071490176744374,0.6504099426389646,0.8468066364278002,0.245,0.29552257215484284,0.8000956836260795,0.785171173759341,0.6438167601113121,0.2654573688644739,0.6236352465903017,0.2654573688644739,0.24458522349596024
158,0.45664241214282664,-0.026021378114819527,0.4623373081318802,0.9474034082740752,0.6285847397530884,0.6140237684542096,0.3704078036019509,0.754,0.6662917203389405,0.6904208684245838,0.5555951363987841,0.696,0.5308733784409362,0.6163693275761932,0.3108637152159288,0.462,0.14016507523097438,0.056179549873007474,0.13598814711952237,-0.07155408330248755,0.89,0.7485,0.9573261737823486,0.9704612493515015,0.9147241711616516,,0.5254716052807904,0.8296944522506133,0.870311510146103,0.26,0.4140310201711306,0.832670192399778,0.7834190011392624,0.6670964555769257,0.21665753398525994,0.6249607957753065,0.21665753398525994,0.3585789054632187
159,0.4762882214450446,-0.016113264486193657,0.39878949312485823,0.9629362435019195,0.9999934998269308,0.8838544868348736,0.42732455733113933,1.0,0.754286039816476,0.8342402161394149,0.7884375981093995,0.789,0.536538425507809,0.6538714732582604,0.44979632094908023,0.535,0.15215238202127496,0.06145113647904853,0.15562804666333502,-0.09401543057641139,1.0,1.0,0.999986469745636,0.9889422059059143,0.9409958720207214,,0.4685536159360122,0.99999969120337,0.9987658728701693,0.355,0.30452600166806437,0.8061166176982049,0.7893462117062485,0.6416608080074943,0.1795158991649875,0.6041598841442338,0.1795158991649875,0.32645171880722046
160,0.44271268606824793,-0.037559378892183304,0.4098530665808522,0.8836169461507037,0.5814244828817088,0.638038584465394,0.3941052475263119,0.713,0.6632211613736476,0.7210960869514201,0.575650415912604,0.6855,0.5488022156436202,0.6511544795340047,0.34813726053431515,0.462,0.20465092260362663,0.1260449104964297,0.20606262941564318,-0.09489165906481675,0.875,0.703,0.9458087086677551,0.9618756771087646,0.9082095623016357,,0.5926337497758878,0.828474850668316,0.834974595785289,0.27,0.4670573882975376,0.8308643297671998,0.8014397125288042,0.678422121369817,0.2336938315170389,0.636104998795715,0.2336938315170389,0.35944998264312744
161,0.4500904402840516,-0.016343263909220695,0.3258197024080437,0.9616174997592983,0.9999809842234214,0.8841223505192346,0.4336406044101511,1.0,0.7660734482180416,0.8339999049417106,0.8072237453059363,0.795,0.5268756125498512,0.6521069979528705,0.439855327963832,0.521,0.15079265192300384,0.06341780343552535,0.15290644789810207,-0.07871767617264559,1.0,1.0,0.999983012676239,0.9890078902244568,0.9378702044487,,0.4893049981220937,0.9999397256333605,0.9998632546613111,0.345,0.3071403151043033,0.8207444559969095,0.7714704325088119,0.6357425295805067,0.17554655437452688,0.6008759931151887,0.17554655437452688,0.344049870967865
162,0.47403978704869204,-0.01635700836777687,0.2803409422575971,0.9621224387169703,0.9999918572099588,0.8821472308261863,0.42898020674505166,1.0,0.7576688911157367,0.8327795326045105,0.7988891132222783,0.792,0.5389523677904283,0.6438340022254534,0.4471043422760856,0.5445,0.15275484546675985,0.06385426888645002,0.15771901906034702,-0.0926511162497029,1.0,1.0,0.9999841451644897,0.9884927272796631,0.9335262179374695,,0.46967771130486463,0.9999989607165651,0.9993955083533705,0.35,0.3065505413498627,0.732734518110859,0.7742435990750077,0.6444970012435629,0.17837677572601843,0.582462973538862,0.17837677572601843,0.33514003455638885
163,0.3853688908115384,-0.10067629814147949,0.1960670148980723,0.3359416398832396,0.5258571767957159,0.5504796937526991,0.3234550033637508,0.7145,0.5773658609182681,0.623828484019723,0.5681665375416344,0.652,0.4191923214729659,0.511074529700574,0.20489953822488455,0.355,0.08210450930120679,0.019552687495746637,0.0814368114345593,-0.05055034257966576,0.809,0.7195,0.9405224919319153,0.9593329429626465,0.9024609327316284,,0.4551093210867342,0.736774412139788,0.9071166535408175,0.24,0.42517617692116244,0.558853285679073,0.5712385018953399,0.44492809760900387,0.25215752632491883,0.4567943528770839,0.25215752632491883,0.19471662491559982
164,0.09428424996195171,-0.5096710324287415,0.1469749882293178,0.6183739440679086,0.07648673948680589,0.2653555534795062,0.0005937391484347871,0.1395,0.12289980184523007,0.3177979972267542,0.0927951171987793,0.1395,0.22903803005582937,0.2706192766998919,0.03846703711675928,0.086,0.026472960060196046,-0.016820832019896256,0.025278659944913497,-0.04570126481192916,0.718,0.1215,0.8656744956970215,0.8545953035354614,0.8209699988365173,,0.19687802312446642,0.11885502391238296,0.1440863219937968,0.065,0.212349429797418,0.7943143329620759,0.7751308533563442,0.6949710167656377,0.3643863164049013,0.6572006298722398,0.3643863164049013,0.014042051509022713
